"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"1999-01-linuxcare-draft-profile-6828c0-OBS-011","1999-01-linuxcare-draft-profile-6828c0","","","expert-opinion","1999","Linux enterprise adoption trajectory (Aberdeen assessment)","Aberdeen finds Linux adoption among enterprise firms starting to accelerate overall; Linux not a flash in the pan","high","ingest-extraction","expert-opinion","p.7","Aberdeen bullish assessment of Linux enterprise trajectory",""
"1999-01-linuxcare-draft-profile-6828c0-OBS-012","1999-01-linuxcare-draft-profile-6828c0","","","viability-prediction","1999","Linux enterprise adoption prediction","Within the next year (by 2000), IT managers will have a Linux-based alternative in every major application area","high","ingest-extraction","expert-opinion","p.2","Aberdeen prediction of Linux's application coverage breadth",""
"1999-01-linuxcare-draft-profile-6828c0-OBS-013","1999-01-linuxcare-draft-profile-6828c0","","","actual-outcome","2001","Linux enterprise application coverage","Linux enterprise application coverage expanded significantly by 2001. By 2001, Oracle, SAP, IBM DB2, and major enterprise applications all had Linux ports. Linux server revenues grew 63% from 2001 to 2002 to $2 billion, reflecting strong enterprise adoption. However, Linuxcare itself was acquired by Turbolinux and eventually rebranded as Levanta.","partially-verified","ingest-extraction","industry-analysis","","Verification of 2000 Linux application breadth prediction | Linux enterprise application breadth expanded substantially by 2001 as predicted; Oracle, SAP, IBM DB2 all on Linux. Linuxcare acquired by Turbolinux 2001. Source: https://www.wired.com/2000/05/linuxcare-cuts-jobs-nixes-ipo/; https://www.serverwatch.com/servers/turbolinux-acquires-linuxcare/; https://www.cnet.com/tech/tech-industry/ibm-dell-win-in-losing-server-market/",""
"1999-01-linuxcare-draft-profile-6828c0-OBS-014","1999-01-linuxcare-draft-profile-6828c0","","","expert-opinion","1999","Linux freeware model limitation","Freeware business model means buyers get support they paid for: little to none; enterprise OS with no support is a non-starter","high","ingest-extraction","expert-opinion","p.8","Core market opportunity rationale for Linuxcare's business",""
"1999-01-linuxcare-draft-profile-6828c0-OBS-015","1999-01-linuxcare-draft-profile-6828c0","","","expert-opinion","1999","Samba author engagement","Andrew Tridgell, original author and current team leader for Samba, is a Linuxcare guru","high","ingest-extraction","document-review","p.5","Open-source credibility signal; top-tier Linux contributor",""
"1999-01-linuxcare-draft-profile-6828c0-OBS-016","1999-01-linuxcare-draft-profile-6828c0","","","expert-opinion","1999","Paul Mackerras engagement","Paul Mackerras, leader of Linux port to Power Macintosh and Fujitsu multicomputer platforms, is a Linuxcare guru","high","ingest-extraction","document-review","p.5","Open-source credibility signal for PowerPC platform support",""
"1999-01-linuxcare-draft-profile-6828c0-OBS-017","1999-01-linuxcare-draft-profile-6828c0","","","expert-opinion","1999","Hitachi Japan partnership","Densa Techno Tokyo K.K. (Hitachi subsidiary) partnering with Linuxcare for Japanese Linux support market","high","ingest-extraction","document-review","p.5","International expansion signal",""
"1999-01-linuxcare-draft-profile-6828c0-OBS-018","1999-01-linuxcare-draft-profile-6828c0","","","expert-opinion","1999","Compaq DeskPro Linuxcare Labs certification","Compaq Computer certified DeskPro product line through Linuxcare Labs","high","ingest-extraction","document-review","p.7","Hardware certification program gaining traction",""
"1999-01-linuxcare-draft-profile-6828c0-OBS-019","1999-01-linuxcare-draft-profile-6828c0","","","expert-opinion","1999","Draft status note","This is a DRAFT profile; Aberdeen note: finalization pending mid-October 1999 after customer/OEM interviews; several sections marked incomplete","high","ingest-extraction","document-review","p.1","Importance medium because this is a draft; final profile may differ",""
"1999-01-linuxcare-draft-profile-6828c0-OBS-020","1999-01-linuxcare-draft-profile-6828c0","","","viability-prediction","1999","Linuxcare viability assessment","Aberdeen views Linuxcare as having proven its viability as a source of Linux-and-beyond technical expertise","high","ingest-extraction","expert-opinion","p.2","Positive Aberdeen verdict despite draft status and unconfirmed details",""
