"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"dell-storage-profile-2004-OBS-011","dell-storage-profile-2004","dell","dell-emc-cx-family","product-profile","2004","CX300 upgrade investment protection","When upgrading CX200 to CX300, customer replaces only disk controller not full array; no data migration downtime required","high","ingest-extraction","document-fact","A New Generation Takes Center Stage","Investment protection as customer value; reduces upgrade TCO and migration risk."
"dell-storage-profile-2004-OBS-012","dell-storage-profile-2004","dell","midline-disk","adoption-trend","2004","Midline storage as emerging buyer trend","Aberdeen research shows obtaining satisfactory performance at less cost is emerging as a major buyer trend — satisfied by new midline products","high","ingest-extraction","survey-data","Adding Midline Storage","Aberdeen primary research validates midline demand. Proved correct at large scale."
"dell-storage-profile-2004-OBS-013","dell-storage-profile-2004","dell","midline-disk","product-profile","2004","Dell|EMC midline ATA integration","Dell|EMC arrays with ATA drives require several FC drives for FLARE OS; rest of drives can be ATA/FC mix","high","ingest-extraction","document-fact","Adding Midline Storage","Mixed ATA/FC backplane architecture — direct predecessor of universal SAS/SATA mixed backplanes."
"dell-storage-profile-2004-OBS-014","dell-storage-profile-2004","dell","midline-disk","use-case","2004","Midline pool use cases in Dell|EMC arrays","Fixed content storage (fast access; lower performance than online) and nearline disk-to-disk backup and continuous data protection","high","ingest-extraction","product-analysis","Adding Midline Storage","Midline storage pool definition consistent with Aberdeen four-pool framework from ILM article."
"dell-storage-profile-2004-OBS-015","dell-storage-profile-2004","dell","dell-emc-ax100","product-profile","2004","AX100 product concept and origin","Dell conceived AX100 to meet customers' needs for easier-to-use Fibre Channel system at lower price than CX line","high","ingest-extraction","document-fact","AX100 section","Dell's direct product influence on EMC architecture — Dell driving product requirements bottom-up."
"dell-storage-profile-2004-OBS-016","dell-storage-profile-2004","dell","dell-emc-ax100","technical-spec","2004","AX100 capacity specification","AX100 scales up to 3 TB on SATA drives; wizard-based setup; dual controllers; mirrored cache","high","ingest-extraction","document-fact","AX100 section","3 TB SATA SAN at workgroup price point — key validation of midline/SATA at entry level."
"dell-storage-profile-2004-OBS-017","dell-storage-profile-2004","dell","dell-emc-ax100","viability-prediction","2004","AX100 as midline SAN democratization","Large companies with many remote sites and small organizations deterred by SAN complexity and cost; AX100 addresses this","verified","outcome-linkage","expert-opinion","AX100 section","Proved correct — entry-level/midline SATA SANs became standard at branch/workgroup level."
"dell-storage-profile-2004-OBS-018","dell-storage-profile-2004","dell","dell-emc-ax100","actual-outcome","2008","Entry-level SATA SAN democratization — actual outcome","SATA-based entry-level SANs became standard at workgroup/branch level by 2008. AX100 concept validated and expanded by EMC's later CX4 and VNXe product lines.","verified","web-source","industry-outcome","n/a","Midline/SATA SAN concept proved correct. Dell became one of world's largest storage vendors."
"dell-storage-profile-2004-OBS-019","dell-storage-profile-2004","dell","supply-chain-mgmt","strategic-insight","2004","Dell as storage integrator vs OEM","Viewing Dell as storage integrator (not OEM) explains its efforts to simplify disk array, tape, and software selection","high","ingest-extraction","expert-opinion","Aberdeen Conclusions","Kastner's framing of Dell's role — integrator model proved more durable than OEM model."
"dell-storage-profile-2004-OBS-020","dell-storage-profile-2004","dell","","market-position","2004","Dell storage market scope claim","Dell's storage team deserves a place at the business discussion table of large, medium-sized, and small companies and government agencies — and workgroups of any size","high","ingest-extraction","expert-opinion","Aberdeen Conclusions","Aberdeen's endorsement conclusion. Validated by Dell's subsequent storage market growth."
"dell-storage-profile-2004-OBS-021","dell-storage-profile-2004","dell","","viability-prediction","2004","Dell standards approach as competitive advantage","For customers, Dell's standards orientation makes it easier and less costly to integrate Dell storage into heterogeneous environments","high","ingest-extraction","expert-opinion","Aberdeen Conclusions","Standards-driven approach reduced proprietary lock-in risk. Proved a lasting competitive advantage."
"dell-storage-profile-2004-OBS-022","dell-storage-profile-2004","dell","dell-emc-cx-family","product-profile","2004","SnapView availability democratization","CX300 and AX100 now have SnapView point-in-time copy capability whereas CX200 did not — functionality moving downstream","high","ingest-extraction","document-fact","Aberdeen Conclusions","Consistent with Dell's strategy of moving high-end functionality to broader product range."
"dell-storage-profile-2004-OBS-023","dell-storage-profile-2004","dell","dell-powervault-nas","product-profile","2004","PowerVault NAS family overview","PowerVault 775N and 770N (midrange file servers); PowerVault 745N (entry-level alternative to microfiche/optical); Windows Storage Server 2003","high","ingest-extraction","document-fact","Feeling the Power of PowerVault NAS","NAS consolidation value proposition: improves disk utilization; enables centralized tape backup."
"dell-storage-profile-2004-OBS-024","dell-storage-profile-2004","dell","windows-storage-server-2003","strategic-insight","2004","Standards OS for NAS vs proprietary","Dell chose Windows Storage Server 2003 over proprietary NAS OS to eliminate IT administrator learning curve","high","ingest-extraction","expert-opinion","Feeling the Power of PowerVault NAS","Standards vs proprietary argument; Dell's choice of standard OS proved correct as Windows-based NAS became common."
"dell-storage-profile-2004-OBS-025","dell-storage-profile-2004","dell","dell-powervault-tape","product-profile","2004","Dell PowerVault tape strategy","Dell standardizes tape automation on DLT derivatives and LTO derivatives; PowerVault 160T uses LTO-2 exclusively; future emphasis on LTO","high","ingest-extraction","document-fact","Data Stored","LTO standardization prediction proved correct — LTO became dominant enterprise tape format."
"dell-storage-profile-2004-OBS-026","dell-storage-profile-2004","dell","storage-software-bundling","strategic-insight","2004","Software bundling as friction reducer","Dell's bundling reduces number of SKUs, ensures all software components are included, and is budget-friendly through Dell's volume opportunity","high","ingest-extraction","expert-opinion","Bundling","Software bundling strategy persists as standard enterprise storage procurement practice."
"dell-storage-profile-2004-OBS-027","dell-storage-profile-2004","dell","visualsan","product-profile","2004","VisualSAN management console","VisualSAN: web-based GUI that discovers, visualizes, and monitors servers, switches, and storage systems; integrates with Dell OpenManage","high","ingest-extraction","document-fact","Getting the Most out of Storage","Single-pane-of-glass SAN management — precursor to unified storage management that became standard."
"dell-storage-profile-2004-OBS-028","dell-storage-profile-2004","dell","","service-model","2004","Dell direct-sales service advantage","Dell knows where all its storage systems are because it sells directly; enables targeted preventive maintenance","high","ingest-extraction","expert-opinion","Service section","Direct model provides service intelligence advantage vs channel-based competitors."
"dell-storage-profile-2004-OBS-029","dell-storage-profile-2004","dell","","service-model","2004","Dell multi-vendor problem resolution","Dell partner engagement process drives multi-vendor accountability; Dell notified of problems at same time as partner's support org","high","ingest-extraction","document-fact","Service section","Structured multi-vendor service coordination — addresses the finger-pointing problem in heterogeneous storage environments."
"dell-storage-profile-2004-OBS-030","dell-storage-profile-2004","dell","","strategic-insight","2004","Price elasticity as Dell storage model foundation","Dell lives and breathes simple economics of price elasticity curve: lower cost yields higher volume — applied to storage","high","ingest-extraction","expert-opinion","Aberdeen Conclusions","Core economic model. Proved correct as Dell's storage market share grew continuously."
"dell-storage-profile-2004-OBS-031","dell-storage-profile-2004","dell","","viability-prediction","2004","Dell standards-based virtual feedback loop","Each level of standardization enables new users; increases market size; drives technology refinement; enables next standardization level","high","ingest-extraction","expert-opinion","Executive Summary","Virtuous cycle model proved correct — SATA → midline → ubiquity followed exactly this pattern."
"dell-storage-profile-2004-OBS-032","dell-storage-profile-2004","dell","dell-emc-cx-family","adoption-trend","2004","Dell storage growth over five years","Aberdeen watched Dell's storage product line grow in complexity, breadth, and sophistication over past five years","high","ingest-extraction","analyst-observation","Aberdeen Conclusions","2004 assessment of 5-year growth arc (1999-2004); growth continued accelerating through 2016 EMC acquisition."
"dell-storage-profile-2004-OBS-033","dell-storage-profile-2004","dell","","actual-outcome","2016","Dell storage market position — actual outcome","Dell became one of the world's largest storage vendors through organic growth and the $67B EMC acquisition in 2016 — the largest tech acquisition in history.","verified","web-source","industry-outcome","n/a","Ultimate validation of the prescience in this 2004 profile. 9/10 prescience rating confirmed."
"dell-storage-profile-2004-OBS-034","dell-storage-profile-2004","dell","midline-disk","viability-prediction","2004","Midline SATA adoption as major market trend","Obtaining satisfactory performance at less cost via midline products is emerging as a major buyer trend","verified","outcome-linkage","survey-data","Adding Midline Storage","Aberdeen survey data supporting midline prediction. Wikibon 2011: 85% of enterprise data on SATA/midline at 40% of spend — major market trend proved correct."
"dell-storage-profile-2004-OBS-035","dell-storage-profile-2004","dell","midline-disk","actual-outcome","2011","Midline SATA as bulk enterprise tier — actual outcome","SATA/midline became 85% of enterprise data at 40% of spend (Wikibon 2011). Dell's midline strategy — and Aberdeen's prediction — fully validated.","verified","web-source","industry-outcome","n/a","Prescience 9/10. The most significant and accurately predicted storage technology trend in the document."
"dell-storage-profile-2004-OBS-036","dell-storage-profile-2004","dell","snapview","strategic-insight","2004","Point-in-time copy democratization","SnapView functionality offered from entry CX300 through high-end CX700 — unusual breadth vs competitors who restrict to high-end","high","ingest-extraction","competitive-analysis","Executive Summary","Downstream functionality movement as competitive differentiator. Proved to be a durable strategy."
