"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"maxtor-survey.v.2-d5b538-OBS-011","maxtor-survey.v.2-d5b538","","ata-disk","market-research-design","2003","Willingness scenario B — availability-reduced conservative case","Q9(b): Current disk sizes + current performance + slightly less availability + ~30% cost reduction","high","ingest-extraction","ramp-survey-design","Line 40","Scenario B tests whether the availability concession (not the capacity increase) is the key barrier. If B scores higher than A, enterprises want cost savings but won't accept larger/slower disks. If A scores higher than B, capacity increase is acceptable and performance/availability concession is the actual issue."
"maxtor-survey.v.2-d5b538-OBS-012","maxtor-survey.v.2-d5b538","","ata-disk","market-research-design","2003","Willingness scenario C — no tradeoff required","Q9(c): Current disk size + current performance + current availability + ~30% cost reduction","high","ingest-extraction","ramp-survey-design","Line 41","Scenario C is the ideal buyer dream: 30% cheaper with no concessions. If C scores dramatically higher than A or B, it reveals price sensitivity without tolerance for any tradeoff — indicating midline must be presented as functionally equivalent, not lower-spec. The delta between C and A/B measures the cost of the performance/availability concession."
"maxtor-survey.v.2-d5b538-OBS-013","maxtor-survey.v.2-d5b538","","","market-research-design","2003","Vendor engagement measurement","Q10: Has your current storage supplier discussed low-cost disk options with you? (Supplier name?)","high","ingest-extraction","ramp-survey-design","Line 43","Competitive intelligence embedded in a market research question: identifies which vendors were already having the midline conversation with enterprise accounts. If major vendors (EMC, HP, IBM) were already engaging on low-cost disk, the market education was underway; if not, Maxtor/Aberdeen had an opportunity to lead the conversation."
"maxtor-survey.v.2-d5b538-OBS-014","maxtor-survey.v.2-d5b538","","","market-research-design","2003","Purchase intent — 1-7 scale","Q11: If yes [vendor discussed low-cost options] — plans to purchase in next 12 months (1=Not at all; 7=Already have)","high","ingest-extraction","ramp-survey-design","Lines 45-46","Second 1-7 scale measures purchase intent for low-cost storage already being discussed. Scale anchor 7 = ""already have"" measures installed base; 5-6 = pipeline; 3-4 = consideration. This is a classic sales funnel measurement instrument embedded in market research — directly maps to modern Net Promoter Score and buying intent surveys."
"maxtor-survey.v.2-d5b538-OBS-015","maxtor-survey.v.2-d5b538","","","market-research-design","2003","Restore frequency as reliability proxy","Q12: How often do you restore one or more volumes from storage failure — weekly / monthly / quarterly / semi-annually / annually / less than annually","high","ingest-extraction","ramp-survey-design","Lines 47-53","Restore frequency measures storage reliability experience in practice. High restore frequency (weekly/monthly) indicates reliability is already a concern — these respondents may resist lower-availability midline. Low frequency (annually / rarely) indicates reliability is not a daily pain — these respondents are better midline candidates."
"maxtor-survey.v.2-d5b538-OBS-016","maxtor-survey.v.2-d5b538","","","market-assumption","2003","Static data application identification — specific examples","Q14: Single applications with very large non-volatile/static data — video data / images / data warehouse detailed / old e-mails","high","ingest-extraction","ramp-survey-design","Lines 55-56","Q14's explicit list (video / images / DW detailed data / old emails) is a remarkably accurate prediction of the primary midline storage use cases that proved commercially successful: medical imaging (PACS), video surveillance, data warehouse historical data, and email archiving were the four dominant midline ATA/SATA adoption categories by 2007-2010."
"maxtor-survey.v.2-d5b538-OBS-017","maxtor-survey.v.2-d5b538","","scsi-disk","market-research-design","2003","Open-systems disk technology breakout — three types","Q15: SCSI / FC / ATA percentage + drive sizes + rotational speeds — open-systems disk arrays only","high","ingest-extraction","ramp-survey-design","Lines 57-60","V2 scopes the disk technology question to open-systems only (Q15) — separate from mainframe (Q4.1). This is an important methodological refinement: mainframe disk (FICON-attached) was not relevant to midline positioning, and mixing it with open-systems data would have obscured the ATA baseline penetration."
"maxtor-survey.v.2-d5b538-OBS-018","maxtor-survey.v.2-d5b538","","","market-assumption","2003","Backup/restore issues — five-symptom multi-select","Q16: Five specific backup failure modes — offline window / job failure rate / cannot guarantee restore / management burden / restore time too long","high","ingest-extraction","ramp-survey-design","Lines 62-68","Five-symptom backup failure taxonomy captures the specific pain points that midline storage (as a backup target or as a destination for migrated cold data to reduce backup scope) could address. Each symptom maps to a midline benefit: (a) window = smaller backup set; (d) management burden = simplified tiered storage management; (e) restore time = SLA concern about midline restore speed."
"maxtor-survey.v.2-d5b538-OBS-019","maxtor-survey.v.2-d5b538","","","market-research-design","2003","Terminology awareness — five-term battery","Q17: Active archiving / online archiving / mezzanine storage / nearline storage / low-cost storage — all five tested","high","ingest-extraction","ramp-survey-design","Lines 69-74","V2 expands from v1's 3-term to 5-term terminology battery, adding 'online archiving' and 'low-cost storage.' The addition of 'low-cost storage' as a plain-language alternative is revealing: if respondents knew 'low-cost storage' but not 'nearline,' it would indicate the concept resonated but the branding was missing. This was indeed the market reality — 'nearline' later won as the standard term."
"maxtor-survey.v.2-d5b538-OBS-020","maxtor-survey.v.2-d5b538","","","viability-prediction","2003","Midline storage as complementary vs. substitute tier","Q9's three scenarios implicitly test whether midline is a substitute (Scenario C) or complement (Scenarios A/B) for existing storage","high","ingest-extraction","ramp-survey-design","Lines 38-41","The survey design encodes a critical strategic hypothesis: if customers score Scenario A (less performance + less availability) higher than C (same as today just cheaper), they are buying a DIFFERENT tier, not just a cheaper version of the same thing. This is the complement vs. substitute positioning question that determined Maxtor's go-to-market strategy."
"maxtor-survey.v.2-d5b538-OBS-021","maxtor-survey.v.2-d5b538","","","actual-outcome","2003","Midline as complement vs. substitute — outcome","[UNVERIFIED]","high","ingest-extraction","","",", Midline SATA proved to be a complementary tier (not a substitute for FC/SCSI) — enterprises used it for Tier 2/3 data while retaining high-performance FC for Tier 1. This was the dominant deployment model in EMC/HDS/IBM/NetApp midline SATA offerings by 2007-2010."
"maxtor-survey.v.2-d5b538-OBS-022","maxtor-survey.v.2-d5b538","","","market-assumption","2003","50% cost reduction target for maximum-tradeoff scenario","Q9(a) states cost reduction """"on the order of 50%"""" for higher-capacity / less-available option","high","ingest-extraction","ramp-survey-design","Line 39","The 50% cost reduction target for Scenario A was realistic: ATA disk in 2003 cost approximately 50-60% less per GB than FC disk. By 2007, SATA cost 60-70% less than FC per GB. The 30% figure for Scenarios B and C was conservative — actual cost reductions were higher, making the real-world midline proposition MORE attractive than Scenario A implied."
"maxtor-survey.v.2-d5b538-OBS-023","maxtor-survey.v.2-d5b538","","","market-assumption","2003","Unix / Linux / open-systems grouped as single category","Q1 and Q4.3 treat Unix, Linux, and 'open systems' as a single category","medium","ingest-extraction","ramp-survey-design","Lines 6-7","Grouping Unix, Linux, and open systems together in 2003 was pragmatically correct — Linux was still a minority in enterprise storage at the time. By 2008, Linux had surpassed Unix in new enterprise storage deployments, and the grouping became less accurate. However, for 2003 market sizing purposes, the combined category was appropriate."
"maxtor-survey.v.2-d5b538-OBS-024","maxtor-survey.v.2-d5b538","","","market-research-design","2003","Question numbering gap — Q13 absent","Survey jumps from Q12 to Q14 — Q13 missing or removed in v2 revision","low","unverified","ramp-survey-design","Lines 47-55","Q13 does not appear in the survey — numbering jumps from Q12 (restore frequency) to Q14 (static data apps). This suggests a question was removed during v1→v2 revision. Likely removed to reduce survey length or because the question was redundant with per-OS breakouts in Q4. The gap is a version artifact."
"maxtor-survey.v.2-d5b538-OBS-025","maxtor-survey.v.2-d5b538","","","market-assumption","2003","Vendor name capture in Q10","Q10 asks for supplier name when vendor has discussed low-cost disk — competitive intelligence design","high","ingest-extraction","ramp-survey-design","Line 43","Capturing vendor names provides competitive intelligence: which storage vendors were already engaging customers on lower-cost disk? In 2003, EMC and HDS were beginning to position midline trays; Sun (StorEdge), HP (MSA), and IBM (DS4000/FAStT) were offering ATA options in some configurations. This competitive map was valuable to Maxtor for distribution channel strategy."
"maxtor-survey.v.2-d5b538-OBS-026","maxtor-survey.v.2-d5b538","","","viability-prediction","2003","Enterprise ATA adoption timing","Survey deployed Q1 2003 — implies ATA adoption was at near-zero baseline in enterprise; survey measures inflection point readiness","high","ingest-extraction","ramp-survey-design","Lines 1-75","The entire survey design assumes enterprise ATA adoption was negligible (hence the willingness-to-adopt questions). This was accurate in early 2003. The subsequent SATA standard (ratified 2002; volume production 2004) triggered the adoption surge that the RAMP study was designed to predict. The instrument correctly measured the market just before the inflection."
"maxtor-survey.v.2-d5b538-OBS-027","maxtor-survey.v.2-d5b538","","","actual-outcome","2003","Enterprise ATA/SATA adoption trajectory — outcome","[UNVERIFIED]","high","ingest-extraction","","",", By 2006 SATA drove 20-30% of new enterprise disk capacity; by 2010 SATA nearline was the dominant capacity-tier disk in most major enterprise arrays; by 2015 all-flash arrays began displacing SATA for performance tier while SATA held the capacity tier. Flash then displaced SATA for primary storage in most deployments by 2022."
"maxtor-survey.v.2-d5b538-OBS-028","maxtor-survey.v.2-d5b538","","","market-research-design","2003","Per-OS max fill rate capture","Q4.1(d) / Q4.2(d) / Q4.3(d): Maximum desired fill rate per OS platform","medium","ingest-extraction","ramp-survey-design","Lines 15-27","Per-OS utilization ceiling measurement reveals whether Windows and Unix shops had different over-provisioning norms. Unix shops typically ran at 60-70% fill (conservative); Windows shops often higher but more variable. This per-OS granularity would identify whether midline's higher fill-rate tolerance had different uptake by platform."
"maxtor-survey.v.2-d5b538-OBS-029","maxtor-survey.v.2-d5b538","","","market-assumption","2003","Online archiving vs. active archiving as distinct concepts","Q17 tests both 'active archiving' and 'online archiving' as separate terms","medium","ingest-extraction","ramp-survey-design","Lines 70-71","Distinguishing 'active archiving' (data actively managed and searchable in an archive tier) from 'online archiving' (simply archived but online) reflects the 2003 vocabulary ambiguity. The market eventually coalesced around 'active archive' for the access-capable tier and 'deep archive' for slow/cheap retrieval — consistent with this distinction."
"maxtor-survey.v.2-d5b538-OBS-030","maxtor-survey.v.2-d5b538","","","market-assumption","2003","7-point scale lower anchor set at complete unwillingness","Q9 lower anchor 1 = 'unwilling to tradeoff' — not 'very unwilling' or 'strongly disagree'","medium","ingest-extraction","ramp-survey-design","Lines 38-39","Setting anchor 1 = 'unwilling' (not 'strongly unwilling') compresses the negative end of the scale, which would shift mean scores upward and reduce apparent resistance. This is a deliberate or inadvertent design choice that would make midline receptivity appear slightly higher than a balanced scale. Methodological note for interpreting results."
