"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"aberdeen-1996-open-market-web-based-commerce-OBS-011","aberdeen-1996-open-market-web-based-commerce","open-market-inc","","viability-prediction","1996","Open Market revenue growth","Revenue growth rate may increase significantly given CSP customer endorsements","medium","expert-opinion","Organization and Finances","Aberdeen forward projection"
"aberdeen-1996-open-market-web-based-commerce-OBS-012","aberdeen-1996-open-market-web-based-commerce","open-market-inc","","viability-prediction","1996","Open Market long-term market position","Should be leading infrastructure for enterprise web commerce if mindshare achieved","medium","expert-opinion","Conclusions","Aberdeen recommendation"
"aberdeen-1996-open-market-web-based-commerce-OBS-013","aberdeen-1996-open-market-web-based-commerce","att","om-transact","benchmark-result","1996","AT&T adoption of OM-Transact","AT&T named as industry-leading CSP using Open Market products","high","field-research","Target Markets","Hard cash transaction confirmed"
"aberdeen-1996-open-market-web-based-commerce-OBS-014","aberdeen-1996-open-market-web-based-commerce","open-market-inc","","framework-factor","1996","CSP model: internal IT departments","Corporations using Open Market to provide Web capabilities for multiple divisions","high","expert-opinion","Executive Summary","CSP definition component"
"aberdeen-1996-open-market-web-based-commerce-OBS-015","aberdeen-1996-open-market-web-based-commerce","open-market-inc","","framework-factor","1996","CSP model: external service providers","Banks, telcos, internet access providers extending offerings via Open Market","high","expert-opinion","Executive Summary","CSP definition component"
"aberdeen-1996-open-market-web-based-commerce-OBS-016","aberdeen-1996-open-market-web-based-commerce","open-market-inc","om-transact","technology-assessment","1996","OM-Transact key functions","Authentication, payment processing, order management, shipping/tax calculation, digital goods fulfillment","high","document-review","OM-Transact","Feature checklist from product description"
"aberdeen-1996-open-market-web-based-commerce-OBS-017","aberdeen-1996-open-market-web-based-commerce","open-market-inc","","market-data","1996","ISV partner count","13 ISV partners for front-office web development (including Informix, Powersoft, SoftQuad)","high","document-review","Active Commerce DB","Named in Table 1"
"aberdeen-1996-open-market-web-based-commerce-OBS-018","aberdeen-1996-open-market-web-based-commerce","trilogy-development-group","","strategy-classification","1996","Trilogy alliance purpose","Sales force automation integration with Open Market back-office","medium","document-review","Target Markets","B2B integration alliance"
"aberdeen-1996-open-market-web-based-commerce-OBS-019","aberdeen-1996-open-market-web-based-commerce","open-market-inc","","expert-opinion","1996","Aberdeen recommendation","Enterprise IS executives would be highly remiss not to fully evaluate Open Market","high","expert-opinion","Conclusions","Strong endorsement language"
"aberdeen-1996-open-market-web-based-commerce-OBS-020","aberdeen-1996-open-market-web-based-commerce","open-market-inc","","actual-outcome","2001","Open Market acquisition","Acquired by Divine Inc. for approximately $59 million in 2001","verified","document-review","Post-publication","Wikipedia: Open Market article"
"aberdeen-1996-open-market-web-based-commerce-OBS-021","aberdeen-1996-open-market-web-based-commerce","open-market-inc","","actual-outcome","2003","Divine Inc bankruptcy","Divine filed for bankruptcy early 2003; Open Market assets split between Soverain and FatWire","verified","document-review","Post-publication","e-commerce assets -> Soverain; CMS -> FatWire -> Oracle 2011"
"aberdeen-1996-open-market-web-based-commerce-OBS-022","aberdeen-1996-open-market-web-based-commerce","open-market-inc","","actual-outcome","2003","Revenue growth outcome","Did not sustain leadership; acquired below IPO valuation and acquirer went bankrupt","verified","document-review","Post-publication","Aberdeen's bullish projection only partially correct"
"aberdeen-1996-open-market-web-based-commerce-OBS-023","aberdeen-1996-open-market-web-based-commerce","open-market-inc","om-axcess","technology-assessment","1996","OM-Axcess access management","Central access management across HTTP layer and individual database layer","high","document-review","OM-Axcess","Enterprise identity/access management precursor"
"aberdeen-1996-open-market-web-based-commerce-OBS-024","aberdeen-1996-open-market-web-based-commerce","open-market-inc","","market-data","1996","Competitive landscape size","Literally hundreds of suppliers claiming to offer web-based transaction tools","medium","industry-analysis","Competitive Positioning","Aberdeen observation on market fragmentation"
"aberdeen-1996-open-market-web-based-commerce-OBS-025","aberdeen-1996-open-market-web-based-commerce","open-market-inc","","expert-opinion","1996","Aberdeen market framing","In-house custom programming is Open Market's chief competitor","high","competitive-profiling","Competitive Positioning","Classic build vs buy framing"
"aberdeen-1996-open-market-web-based-commerce-OBS-026","aberdeen-1996-open-market-web-based-commerce","","http","technology-assessment","1996","HTTP as e-commerce standard","Open standard HTTP enables geographic and organizational dispersion of commerce components","high","expert-opinion","Executive Summary","Key architectural insight: openness as differentiator"
"aberdeen-1996-open-market-web-based-commerce-OBS-027","aberdeen-1996-open-market-web-based-commerce","open-market-inc","","framework-factor","1996","Mindshare challenge","Microsoft/Netscape PR battle dominates executive attention; Open Market must cut through noise","high","expert-opinion","Challenges Ahead","Key business risk identified"
"aberdeen-1996-open-market-web-based-commerce-OBS-028","aberdeen-1996-open-market-web-based-commerce","open-market-inc","","framework-factor","1996","Profitability challenge","Building mindshare, credibility, and profitability are same core challenge","medium","expert-opinion","Challenges Ahead","Strategic risk assessment"
