"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"1991-encore-and-metadata-47f414-OBS-011","1991-encore-and-metadata-47f414","encore-computer","","strategy-classification","1991","Recommended go-to-market approach","Rifle-shot niche strategy via Advanced Technology Planning organizations","high","ingest-extraction","expert-opinion","p.5","Financial market too broad for general campaign; target ATP groups at large financial firms",""
"1991-encore-and-metadata-47f414-OBS-012","1991-encore-and-metadata-47f414","encore-computer","adaptive-computing","technology-assessment","1991","Adaptive Computing key differentiators","SMP + Clustering + Memory-Coupling + Single-System View + High Availability","high","ingest-extraction","competitive-profiling","p.9-10","Only architecture combining all five attributes simultaneously; synergy is the value proposition",""
"1991-encore-and-metadata-47f414-OBS-013","1991-encore-and-metadata-47f414","encore-computer","adaptive-computing","benchmark-result","1991","Recommended TPC-A target","1000-2000 transactions per second","medium","ingest-extraction","benchmarking","p.14","Aberdeen recommends Encore demonstrate competitive TPC-A benchmark to validate Adaptive Computing claims",""
"1991-encore-and-metadata-47f414-OBS-014","1991-encore-and-metadata-47f414","encore-computer","adaptive-computing","strategy-classification","1991","Recommended package pricing — low end","Two dual-processor Series 91s + 16 MB RMS + 4 GB DASD = ~$250,000","high","ingest-extraction","expert-opinion","p.14","Minimum financial commitment for serious trial in financial/information services data center",""
"1991-encore-and-metadata-47f414-OBS-015","1991-encore-and-metadata-47f414","encore-computer","adaptive-computing","strategy-classification","1991","Recommended package pricing — high end","Adaptive 893: 8x Series 93 + 1 GB RAM + 4-64MB RMS + 12 GB DASD = ~$5 million","medium","ingest-extraction","expert-opinion","p.14","High-end configuration; price/MIPS should increase with scale to protect margins",""
"1991-encore-and-metadata-47f414-OBS-016","1991-encore-and-metadata-47f414","ibm","ibm-s390","strategy-classification","1991","IBM S/390 competitive position in financial services","Market leader with strong grip despite high costs and DB2 performance limitations","high","ingest-extraction","competitive-profiling","p.17","Users displeased with DB2 performance above 100 users; still dominant due to entrenchment",""
"1991-encore-and-metadata-47f414-OBS-017","1991-encore-and-metadata-47f414","tandem-computers","tandem-nonstop","strategy-classification","1991","Tandem revenue from financial markets","~50% of product revenues from financial sector","high","ingest-extraction","competitive-profiling","p.19","Well-established with excellent references; fault tolerance prized for certain applications",""
"1991-encore-and-metadata-47f414-OBS-018","1991-encore-and-metadata-47f414","tandem-computers","tandem-nonstop","technology-assessment","1991","Tandem processor transition status","Migrating from proprietary to MIPS Risc/Unix; transition incomplete during planning period","medium","ingest-extraction","competitive-profiling","p.19","Aberdeen predicts transition will absorb engineering resources through 1993",""
"1991-encore-and-metadata-47f414-OBS-019","1991-encore-and-metadata-47f414","digital-equipment-corp","vaxcluster","strategy-classification","1991","DEC VAXcluster installed base size","20000 VAXcluster installations","high","ingest-extraction","competitive-profiling","p.20","Primarily composed of low-performance VAXes; distributed lock manager a known weakness",""
"1991-encore-and-metadata-47f414-OBS-020","1991-encore-and-metadata-47f414","teradata","","market-data","1991","Typical Teradata system cost","$1M-$1.2M initial + $0.5M upgrades over 18 months","high","ingest-extraction","competitive-profiling","p.20","Configuration pattern documented; originally deployed at Citicorp and Bank of America",""
"1991-encore-and-metadata-47f414-OBS-021","1991-encore-and-metadata-47f414","sequent-computer","","strategy-classification","1991","Sequent price band","$100K-$150K primary sales range","high","ingest-extraction","competitive-profiling","p.21","Lacks robust cluster strategy; Encore can win head-to-head with RMS-based clusters",""
"1991-encore-and-metadata-47f414-OBS-022","1991-encore-and-metadata-47f414","encore-computer","","viability-prediction","1991","Encore financial services market penetration","Can displace IBM S/390 in RDBMS applications with superior price/performance","low","unverified","expert-opinion","p.17","Bold prediction contingent on TPC-A benchmarks and direct sales investment",""
"1991-encore-and-metadata-47f414-OBS-023","1991-encore-and-metadata-47f414","encore-computer","","actual-outcome","1999","Encore financial services market penetration — actual outcome","Failed to penetrate financial services; ceased operations 1999","verified","web-source","document-review","post-publication","Aberdeen's optimistic scenario never materialized; financial difficulties prevented market investment",""
"1991-encore-and-metadata-47f414-OBS-024","1991-encore-and-metadata-47f414","encore-computer","","viability-prediction","1991","Encore long-term commercial viability","Can establish new architectural standard in financial/information services through 1990s","low","unverified","expert-opinion","p.1-2","Contingent on significant sales force investment and benchmark achievements",""
"1991-encore-and-metadata-47f414-OBS-025","1991-encore-and-metadata-47f414","encore-computer","","actual-outcome","1997","Encore actual commercial outcome — storage division sale","Sold storage business to Sun Microsystems for $185M in July 1997 to retire JEC debt","verified","web-source","document-review","post-publication","Primary proceeds went to Japan Energy Corporation (JEC) debt repayment; shareholders received ~$0.025/share",""
"1991-encore-and-metadata-47f414-OBS-026","1991-encore-and-metadata-47f414","encore-computer","","actual-outcome","1999","Encore actual outcome — real-time division sale","Sold real-time business to Gores Technology Group for $3M in January 1999; operations ceased","verified","web-source","document-review","post-publication","Became Encore Real-Time Computing under Gores; later acquired by Compro Computer Services 2002",""
"1991-encore-and-metadata-47f414-OBS-027","1991-encore-and-metadata-47f414","ibm","ibm-s390","actual-outcome","1998","IBM S/390 successor trajectory","IBM mainframe evolved to zSeries (2000) then IBM z Systems; still dominant in financial services","verified","web-source","document-review","post-publication","Aberdeen's assessment of IBM's strong grip on financial markets proved correct",""
"1991-encore-and-metadata-47f414-OBS-028","1991-encore-and-metadata-47f414","tandem-computers","","actual-outcome","1997","Tandem Computers outcome","Acquired by Compaq for ~$3 billion in 1997; Compaq acquired by HP 2002; HP NonStop still active","verified","web-source","document-review","post-publication","NonStop fault-tolerant platform survives as Hewlett Packard Enterprise NonStop division",""
"1991-encore-and-metadata-47f414-OBS-029","1991-encore-and-metadata-47f414","digital-equipment-corp","vaxcluster","actual-outcome","1998","DEC outcome","Acquired by Compaq for $9.6B in January 1998; Compaq acquired by HP 2002; VAXcluster discontinued","verified","web-source","document-review","post-publication","Aberdeen correctly predicted DEC was phasing out VAX; transition to Alpha ultimately unsuccessful",""
"1991-encore-and-metadata-47f414-OBS-030","1991-encore-and-metadata-47f414","","adaptive-computing","technology-assessment","1991","Adaptive Computing architectural durability prediction","Architecture has staying power to last through seven-year buyer lifecycle (rest of 1990s)","medium","ingest-extraction","expert-opinion","p.2","Based on SMP + clustering + memory coupling synergy being unique in 1991",""
"1991-encore-and-metadata-47f414-OBS-031","1991-encore-and-metadata-47f414","encore-computer","","market-data","1991","Financial market transaction volume — retail banking (S&L)","25 large S&Ls requiring >50 TPS","high","ingest-extraction","field-research","Appendix A","Retail banking TPS requirements documented; S&L industry noted to have widespread problems",""
"1991-encore-and-metadata-47f414-OBS-032","1991-encore-and-metadata-47f414","encore-computer","","market-data","1991","Financial market transaction volume — credit/debit card processing","100-300 TPS (regional to central switch)","high","ingest-extraction","field-research","Appendix A","Requires multi-million dollar mainframes with fault-tolerant front ends; high lucrative transaction fees",""
"1991-encore-and-metadata-47f414-OBS-033","1991-encore-and-metadata-47f414","encore-computer","","market-data","1991","Financial market transaction volume — retail brokerage","75 TPS peak at large brokerage firm","high","ingest-extraction","field-research","Appendix A","Multiple computers managing flow from broker desktop through wire rooms to exchange floor",""
"1991-encore-and-metadata-47f414-OBS-034","1991-encore-and-metadata-47f414","encore-computer","","market-data","1991","Financial market transaction volume — mutual funds","100 TPS shareholder + 150 TPS opening quotes","high","ingest-extraction","field-research","Appendix A","Stock ticker plant application on fault-tolerant computer; minimal database activity for quotes",""
"1991-encore-and-metadata-47f414-OBS-035","1991-encore-and-metadata-47f414","encore-computer","","market-data","1991","Information services market fragmentation assessment","Highly fragmented with no single direct marketing vehicle (no unifying trade shows or publications)","high","ingest-extraction","field-research","p.5","Large players ADP / Compuserve / Dow Jones identified as prospects despite fragmentation",""
